metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
vus,1716497156,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497156,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497157,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497157,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497157,1008.482500,,,,,,,,,default,,,,,,,
iterations,1716497157,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497157,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497157,9.138400,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497157,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497157,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497157,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497157,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497157,9.138400,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497157,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497157,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497157,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497157,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497158,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497158,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497158,1024.270300,,,,,,,,,default,,,,,,,
iterations,1716497158,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497158,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497158,3.691900,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497158,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497158,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497158,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497158,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497158,3.691900,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497158,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497158,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497158,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497158,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497159,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497159,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497159,1003.981700,,,,,,,,,default,,,,,,,
iterations,1716497159,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497159,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497159,3.614700,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497159,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497159,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497159,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497159,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497159,3.614700,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497159,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497159,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497159,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497159,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497160,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497160,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497160,1004.437800,,,,,,,,,default,,,,,,,
iterations,1716497160,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497160,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497160,4.878500,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497160,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497160,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497160,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497160,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497160,4.878500,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497160,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497160,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497160,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497160,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497161,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497161,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497161,1006.830800,,,,,,,,,default,,,,,,,
iterations,1716497161,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497161,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497161,10.420300,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497161,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497161,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497161,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497161,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497161,10.420300,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497161,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497161,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497161,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497161,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497162,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497162,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497162,1015.153900,,,,,,,,,default,,,,,,,
iterations,1716497162,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497162,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497162,6.092400,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497162,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497162,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497162,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497162,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497162,6.092400,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497162,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497162,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497162,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497162,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497163,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497163,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497163,1016.714000,,,,,,,,,default,,,,,,,
iterations,1716497163,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497163,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497163,9.157900,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497163,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497163,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497163,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497163,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497163,8.549700,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497163,0.608200,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497163,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497163,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497163,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497164,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497164,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497164,1013.724900,,,,,,,,,default,,,,,,,
iterations,1716497164,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497164,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497164,10.267000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497164,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497164,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497164,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497164,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497164,10.267000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497164,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497164,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497164,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497164,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497165,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497165,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497165,1024.457300,,,,,,,,,default,,,,,,,
iterations,1716497165,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497165,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497165,8.340200,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497165,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497165,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497165,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497165,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497165,8.340200,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497165,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497165,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497165,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497165,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497166,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497166,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497166,1023.739600,,,,,,,,,default,,,,,,,
iterations,1716497166,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497166,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497166,9.559300,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497166,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497166,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497166,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497166,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497166,8.971200,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497166,0.588100,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497166,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497166,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497166,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497167,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497167,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497167,1024.301100,,,,,,,,,default,,,,,,,
iterations,1716497167,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497167,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497167,8.899800,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497167,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497167,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497167,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497167,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497167,8.899800,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497167,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497167,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497167,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497167,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497168,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497168,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497168,1009.556700,,,,,,,,,default,,,,,,,
iterations,1716497168,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497168,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497168,10.226100,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497168,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497168,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497168,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497168,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497168,9.719700,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497168,0.506400,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497168,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497168,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497168,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497169,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497169,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497169,1016.368600,,,,,,,,,default,,,,,,,
iterations,1716497169,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497169,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497169,11.092500,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497169,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497169,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497169,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497169,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497169,10.546400,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497169,0.546100,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497169,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497169,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497169,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497170,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497170,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497170,1015.286900,,,,,,,,,default,,,,,,,
iterations,1716497170,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497170,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497170,9.018000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497170,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497170,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497170,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497170,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497170,8.513000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497170,0.505000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497170,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497170,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497170,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497171,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497171,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497171,1019.216500,,,,,,,,,default,,,,,,,
iterations,1716497171,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497171,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497171,2.511300,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497171,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497171,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497171,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497171,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497171,2.511300,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497171,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497171,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497171,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497171,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497172,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497172,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497172,1014.922900,,,,,,,,,default,,,,,,,
iterations,1716497172,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497172,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497172,9.633500,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497172,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497172,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497172,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497172,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497172,9.633500,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497172,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497172,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497172,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497172,1.000000,,,,,,,,,,,,,,,,
vus,1716497173,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497173,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497173,85.000000,,,,,,,,,default,,,,,,,
data_received,1716497173,9135.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716497173,1022.597100,,,,,,,,,default,,,,,,,
iterations,1716497173,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716497173,1.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_duration,1716497173,9.676800,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_blocked,1716497173,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_connecting,1716497173,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_tls_handshaking,1716497173,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_sending,1716497173,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_waiting,1716497173,9.676800,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_receiving,1716497173,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
http_req_failed,1716497173,0.000000,,,,true,,GET,http://localhost:8080/posts,HTTP/1.1,default,,200,,,http://localhost:8080/posts,,
vus,1716497174,1.000000,,,,,,,,,,,,,,,,
vus_max,1716497174,1.000000,,,,,,,,,,,,,,,,
data_sent,1716497174,85.000000,,,,,,,,,default,,,,,,,
